id,name,location,vid,prov,info,lat,long
0.285740913,0.726883551,0.613553272,0.132407049,0.128856332,0.107885992,0.764155245,0.568074344
0.311499025,0.007452242,0.423509675,0.207432715,0.060066349,0.023086186,0.808082664,0.085559479
0.297826908,0.040781359,0.384168389,0.215397841,0.217551186,0.652348504,0.913546589,0.974701043
0.708430362,0.078147501,0.483577436,0.615237836,0.731966526,0.268651236,0.46774378,0.792579772
0.394557668,0.328781132,0.206983854,0.704780753,0.208387396,0.159481498,0.379628512,0.432839314
0.04609865,0.377062158,0.266803027,0.872499073,0.86378273,0.796652232,0.168410873,0.108484995
0.805470836,0.436568693,0.537134053,0.065431055,0.068258999,0.813940399,0.53389296,0.915964546
0.42928276,0.644703076,0.291888234,0.727877129,0.856071665,0.951065174,0.304602528,0.114233301
0.310781624,0.20418367,0.078668436,0.02360582,0.050057424,0.45176027,0.229807602,0.498556341
0.359150463,0.836731867,0.163969502,0.208306252,0.871710506,0.044955072,0.273336702,0.486633062
0.588642983,0.980686825,0.010487868,0.24355701,0.537399096,0.353561467,0.883680397,0.348820461
0.949698554,0.619626084,0.951331315,0.322016213,0.881941237,0.168345843,0.583093117,0.032688708
0.785694508,0.767170772,0.78439318,0.271366984,0.742909316,0.861225789,0.773676892,0.238960339
0.297982186,0.358053753,0.058245396,0.474617503,0.872495409,0.311761819,0.679340275,0.183639524
0.462828153,0.829442048,0.083311012,0.647155868,0.606395567,0.735893393,0.677322568,0.497824986
0.625933868,0.409159344,0.764303544,0.621980024,0.727955649,0.41337002,0.837480791,0.866037627
0.548112196,0.33273643,0.691381847,0.957724245,0.628385204,0.740880779,0.3055032,0.185497694
0.086135366,0.902308085,0.038175153,0.029972014,0.967256352,0.456824092,0.13060788,0.552626932
0.337231018,0.17582443,0.468531454,0.971211375,0.878733622,0.228131576,0.535612309,0.419318144
0.085039834,0.602035962,0.78448958,0.316248154,0.282466242,0.43835534,0.458494012,0.067833221
0.966822941,0.407670835,0.708752889,0.367157792,0.015314787,0.538467098,0.900525414,0.623070818
0.495047546,0.097239638,0.513368766,0.492891084,0.850134242,0.268842787,0.070575835,0.63752007
0.128429383,0.393681445,0.076252134,0.22146476,0.495746916,0.826954285,0.804004306,0.062272253
0.104330517,0.742854312,0.406437362,0.208149136,0.016368483,0.80286165,0.360512016,0.176098769
0.085623114,0.97060011,0.358961311,0.656799756,0.920312468,0.215247798,0.488979504,0.56311119
0.606589814,0.887683107,0.086458186,0.522089218,0.173836799,0.209731709,0.164117353,0.692092735
0.420187348,0.475844664,0.231807328,0.567729259,0.85787137,0.52312257,0.100861692,0.136397609
0.991256732,0.832257197,0.83882137,0.060544093,0.607640889,0.036995495,0.399664247,0.910760919
0.70754327,0.705423457,0.939122963,0.73355901,0.475346061,0.544242803,0.459547792,0.821628585
0.182233276,0.798146233,0.771957238,0.760397617,0.620714738,0.311538562,0.78055076,0.234607096
0.800153604,0.427343557,0.594631937,0.624423567,0.824011661,0.039949199,0.05084531,0.150757198
0.289485828,0.455214419,0.300885458,0.755131105,0.83270069,0.655367647,0.449209641,0.568430025
0.001215461,0.232830651,0.602066605,0.156241235,0.176313767,0.519996241,0.39998392,0.986526816
0.780965591,0.57826442,0.433176251,0.308538307,0.580940141,0.083605795,0.575712117,0.007923448
0.545472152,0.627299383,0.968211974,0.219868942,0.853924811,0.847426471,0.790150571,0.308386268
0.388752941,0.175169543,0.811572899,0.459833968,0.548787323,0.377235087,0.756900793,0.982236098
0.027848791,0.353999548,0.414805545,0.72163308,0.804144113,0.309340267,0.367094881,0.501936992
0.748004257,0.918545086,0.417606646,0.288882263,0.331207812,0.256657079,0.317386784,0.952458676
0.654934933,0.152724182,0.054028918,0.527781972,0.700044675,0.027736745,0.926707065,0.618451368
0.303104047,0.787051057,0.149856468,0.689148875,0.867808713,0.231875022,0.152562508,0.543465679
0.073739654,0.510838081,0.795608098,0.812263302,0.484543928,0.271952751,0.781641273,0.515011636
0.176640903,0.824501876,0.345398866,0.814408311,0.468231399,0.32031942,0.975155536,0.734672933
0.380369571,0.472798347,0.546197787,0.526123487,0.066298609,0.733726328,0.157622385,0.971124206
0.897860024,0.442167634,0.698073896,0.672337364,0.741462798,0.325196986,0.532009755,0.742354121
0.801608819,0.54992786,0.480984742,0.385814243,0.948806969,0.580215455,0.417068008,0.350502886
0.360529213,0.860322913,0.04676771,0.743172532,0.941644929,0.974194903,0.19516968,0.509649776
0.583553304,0.862113682,0.061086032,0.44547937,0.889247876,0.065816708,0.0367963,0.877538769
0.073289911,0.314304587,0.653756302,0.840148518,0.76661331,0.860622925,0.06958878,0.926763107
0.801913326,0.301646337,0.463191556,0.005435274,0.260909093,0.451722348,0.132990333,0.867301354
0.81323768,0.507631755,0.103423873,0.958832197,0.341271496,0.831801398,0.797990809,0.368314503
0.370048759,0.493118036,0.963402657,0.620053005,0.625715857,0.988644945,0.636002982,0.24885013
0.136945469,0.564001674,0.12802775,0.90155366,0.347077104,0.076569745,0.525413847,0.200690914
0.54291062,0.698433249,0.358387268,0.565857918,0.890480321,0.621543387,0.468169586,0.030593694
0.364453572,0.242860998,0.346655999,0.205662119,0.106507749,0.400489184,0.157868394,0.496594485
0.012522253,0.93880689,0.596573119,0.730356665,0.448094941,0.680920699,0.587204976,0.353560994
0.035572199,0.981319979,0.015541707,0.981397133,0.726452908,0.819422802,0.931327741,0.636440953
0.480160069,0.285623811,0.967701582,0.457986931,0.339056585,0.754726853,0.876649335,0.674050797
0.337265333,0.683197167,0.510135167,0.551152392,0.938126365,0.290766298,0.457575289,0.42529247
0.558663612,0.33519831,0.516219222,0.456066037,0.788521742,0.575950169,0.219822042,0.580760755
0.306356697,0.221744783,0.434693342,0.626667479,0.28810475,0.074823946,0.926849574,0.978950496
0.02402068,0.319135038,0.956640627,0.311059597,0.203876191,0.116369662,0.693734748,0.033448763
0.910385375,0.964419415,0.451097784,0.785183028,0.43146323,0.114704784,0.632532837,0.508810485
0.239069866,0.520487741,0.75268622,0.732558936,0.796760945,0.3546608,0.506602089,0.616837058
0.57431528,0.864571746,0.19870637,0.098796032,0.462993124,0.237893027,0.344586982,0.493418266
0.191850388,0.538940088,0.149190371,0.247323092,0.653787963,0.422262388,0.87629674,0.290323422
0.766096015,0.918890525,0.181734522,0.417229769,0.330469923,0.763840936,0.869246286,0.083400095
0.309133489,0.631237868,0.762439975,0.860293578,0.714989748,0.225473678,0.706715728,0.994946947
0.842191879,0.817647455,0.901542077,0.740750718,0.66354575,0.743113511,0.666735307,0.876993268
0.204925933,0.789360237,0.697268919,0.053748341,0.56637347,0.572319094,0.462900613,0.705016062
0.352932775,0.382919783,0.907669472,0.680063611,0.66752136,0.672198196,0.556932929,0.973561233
0.332125794,0.583220779,0.51116752,0.073019309,0.414618066,0.533792511,0.662962058,0.487830598
0.34276249,0.810179978,0.542350864,0.966366103,0.307183008,0.87305267,0.989429028,0.978007189
0.678274726,0.736382631,0.271356673,0.218716812,0.564758953,0.341811629,0.365960133,0.653922346
0.850685029,0.648570789,0.606691802,0.113437316,0.419075788,0.826982953,0.41455721,0.260213517
0.206025785,0.769660463,0.429485055,0.721802999,0.391590028,0.301585353,0.961448758,0.044308724
0.210977757,0.131294285,0.614070455,0.329846698,0.056503981,0.852839954,0.730083303,0.434400277
